project_id,site_id,datetime,duration,variable,observation
neon4cast,ABBY,2023-05-14 00:00:00+00:00,P1D,nee,1.575128767153798
neon4cast,ABBY,2023-05-15 00:00:00+00:00,P1D,nee,0.8578278596088795
neon4cast,ABBY,2023-05-16 00:00:00+00:00,P1D,nee,0.2159180220957897
neon4cast,ABBY,2023-05-17 00:00:00+00:00,P1D,nee,-1.8347415042454271
neon4cast,ABBY,2023-05-18 00:00:00+00:00,P1D,nee,-3.1862758976794585
neon4cast,ABBY,2023-05-19 00:00:00+00:00,P1D,nee,-4.678860187572381
neon4cast,ABBY,2023-05-20 00:00:00+00:00,P1D,nee,-2.254982156659165
neon4cast,ABBY,2023-05-21 00:00:00+00:00,P1D,nee,-0.6462063556012304
neon4cast,ABBY,2023-05-22 00:00:00+00:00,P1D,nee,-0.4389073271352417
neon4cast,ABBY,2023-05-23 00:00:00+00:00,P1D,nee,-5.875844074498722
neon4cast,ABBY,2023-05-24 00:00:00+00:00,P1D,nee,-5.374169587203546
neon4cast,ABBY,2023-05-25 00:00:00+00:00,P1D,nee,-4.061987134605148
neon4cast,ABBY,2023-05-26 00:00:00+00:00,P1D,nee,-2.198263957386635
neon4cast,ABBY,2023-05-27 00:00:00+00:00,P1D,nee,-2.2396426416534503
neon4cast,ABBY,2023-05-28 00:00:00+00:00,P1D,nee,-3.738030213198612
neon4cast,ABBY,2023-05-29 00:00:00+00:00,P1D,nee,-6.356259544324265
neon4cast,ABBY,2023-05-30 00:00:00+00:00,P1D,nee,-5.207925367936093
neon4cast,ABBY,2023-05-31 00:00:00+00:00,P1D,nee,-5.77981272289727
neon4cast,ABBY,2023-06-01 00:00:00+00:00,P1D,nee,-4.804102295163955
neon4cast,ABBY,2023-06-03 00:00:00+00:00,P1D,nee,-4.360384201263932
neon4cast,ABBY,2023-06-04 00:00:00+00:00,P1D,nee,-3.5987606051190038
neon4cast,ABBY,2023-06-05 00:00:00+00:00,P1D,nee,-2.599024953259046
neon4cast,ABBY,2023-06-06 00:00:00+00:00,P1D,nee,-1.0778692197069606
neon4cast,ABBY,2023-06-07 00:00:00+00:00,P1D,nee,-6.935158575274961
neon4cast,ABBY,2023-06-08 00:00:00+00:00,P1D,nee,-6.774458578973183
neon4cast,ABBY,2023-06-12 00:00:00+00:00,P1D,nee,-2.5677031337068943
neon4cast,ABBY,2023-06-13 00:00:00+00:00,P1D,nee,-4.343521563787438
neon4cast,ABBY,2023-06-18 00:00:00+00:00,P1D,nee,-0.8228349012898004
neon4cast,ABBY,2023-06-21 00:00:00+00:00,P1D,nee,-8.390638545020222
neon4cast,ABBY,2023-06-22 00:00:00+00:00,P1D,nee,-2.565413578167208
neon4cast,ABBY,2023-06-23 00:00:00+00:00,P1D,nee,-3.4563643233150656
neon4cast,ABBY,2023-06-24 00:00:00+00:00,P1D,nee,-4.156558687747873
neon4cast,ABBY,2023-06-25 00:00:00+00:00,P1D,nee,-4.449087026101248
neon4cast,ABBY,2023-07-01 00:00:00+00:00,P1D,nee,-4.677933583491976
neon4cast,ABBY,2023-07-02 00:00:00+00:00,P1D,nee,-4.647942183525942
neon4cast,ABBY,2023-07-03 00:00:00+00:00,P1D,nee,-2.97204214692369
neon4cast,ABBY,2023-07-04 00:00:00+00:00,P1D,nee,-2.727214046088811
neon4cast,ABBY,2023-07-07 00:00:00+00:00,P1D,nee,-6.430122283234843
neon4cast,ABBY,2023-07-08 00:00:00+00:00,P1D,nee,-6.007963461665131
neon4cast,ABBY,2023-07-09 00:00:00+00:00,P1D,nee,-5.954427017039268
neon4cast,ABBY,2023-07-10 00:00:00+00:00,P1D,nee,-5.9248138525436165
neon4cast,ABBY,2023-07-11 00:00:00+00:00,P1D,nee,-3.3718856132538395
neon4cast,ABBY,2023-09-15 00:00:00+00:00,P1D,nee,0.3753605306495566
neon4cast,ABBY,2023-09-16 00:00:00+00:00,P1D,nee,-1.629700246634234
neon4cast,ABBY,2023-09-17 00:00:00+00:00,P1D,nee,-4.588943423493975
neon4cast,ABBY,2023-09-18 00:00:00+00:00,P1D,nee,-4.266528919088921
neon4cast,ABBY,2023-09-19 00:00:00+00:00,P1D,nee,-2.117781618215511
neon4cast,ABBY,2023-09-21 00:00:00+00:00,P1D,nee,-3.9633715845872346
neon4cast,ABBY,2023-09-22 00:00:00+00:00,P1D,nee,-2.5447911474914044
neon4cast,ABBY,2023-09-23 00:00:00+00:00,P1D,nee,-3.021962438001614
neon4cast,ABBY,2023-09-24 00:00:00+00:00,P1D,nee,-1.801086803443844
neon4cast,ABBY,2023-09-26 00:00:00+00:00,P1D,nee,-3.4371103920484884
neon4cast,ABBY,2023-10-02 00:00:00+00:00,P1D,nee,-0.6472026619866004
neon4cast,ABBY,2023-10-04 00:00:00+00:00,P1D,nee,-0.9341154768668302
neon4cast,ABBY,2023-10-05 00:00:00+00:00,P1D,nee,0.923041755432884
neon4cast,ABBY,2023-10-06 00:00:00+00:00,P1D,nee,1.3494080495868523
neon4cast,ABBY,2023-10-08 00:00:00+00:00,P1D,nee,-1.649743485016433
neon4cast,ABBY,2023-10-17 00:00:00+00:00,P1D,nee,-1.812996688138636
neon4cast,ABBY,2023-10-18 00:00:00+00:00,P1D,nee,-1.857271616920587
neon4cast,ABBY,2023-10-19 00:00:00+00:00,P1D,nee,-3.4070263198653548
neon4cast,ABBY,2023-10-20 00:00:00+00:00,P1D,nee,-0.9875612661976316
neon4cast,ABBY,2023-10-22 00:00:00+00:00,P1D,nee,3.454648550292331
neon4cast,ABBY,2023-10-23 00:00:00+00:00,P1D,nee,-1.210191724166677
neon4cast,ABBY,2023-11-03 00:00:00+00:00,P1D,nee,-2.2056198127626168
neon4cast,ABBY,2023-11-05 00:00:00+00:00,P1D,nee,2.7548002466405954
neon4cast,ABBY,2023-11-09 00:00:00+00:00,P1D,nee,-2.504219351583251
neon4cast,ABBY,2023-11-10 00:00:00+00:00,P1D,nee,-2.2794280776861227
neon4cast,ABBY,2023-11-11 00:00:00+00:00,P1D,nee,2.788287996186696
neon4cast,ABBY,2023-11-12 00:00:00+00:00,P1D,nee,-2.904089063032333
neon4cast,ABBY,2023-11-13 00:00:00+00:00,P1D,nee,-0.5666240193439319
neon4cast,ABBY,2023-11-14 00:00:00+00:00,P1D,nee,-3.4236316059418983
neon4cast,ABBY,2023-11-17 00:00:00+00:00,P1D,nee,-3.5858015216340893
neon4cast,ABBY,2023-11-20 00:00:00+00:00,P1D,nee,-1.827563799817137
neon4cast,ABBY,2023-11-21 00:00:00+00:00,P1D,nee,-1.7347407155615309
neon4cast,ABBY,2023-11-24 00:00:00+00:00,P1D,nee,-2.979794449756635
neon4cast,ABBY,2023-11-25 00:00:00+00:00,P1D,nee,-2.1929341996380067
neon4cast,ABBY,2023-11-26 00:00:00+00:00,P1D,nee,-2.349934192496681
neon4cast,ABBY,2023-11-27 00:00:00+00:00,P1D,nee,-2.69617333546094
neon4cast,ABBY,2023-11-28 00:00:00+00:00,P1D,nee,-1.6776591780077377
neon4cast,ABBY,2023-11-29 00:00:00+00:00,P1D,nee,-1.0099677337823505
neon4cast,ABBY,2023-11-30 00:00:00+00:00,P1D,nee,0.7462171303521576
neon4cast,ABBY,2023-12-14 00:00:00+00:00,P1D,nee,-0.7303849512168082
neon4cast,ABBY,2023-12-15 00:00:00+00:00,P1D,nee,-2.6705865700378344
neon4cast,ABBY,2023-12-16 00:00:00+00:00,P1D,nee,-1.615543930217934
neon4cast,ABBY,2023-12-17 00:00:00+00:00,P1D,nee,-2.320638548614715
neon4cast,ABBY,2023-12-18 00:00:00+00:00,P1D,nee,-0.5603156193498599
neon4cast,ABBY,2023-12-19 00:00:00+00:00,P1D,nee,0.6792817416792396
neon4cast,ABBY,2023-12-20 00:00:00+00:00,P1D,nee,-2.2107477163021443
neon4cast,ABBY,2023-12-21 00:00:00+00:00,P1D,nee,-3.7273387379111806
neon4cast,ABBY,2023-12-22 00:00:00+00:00,P1D,nee,0.9636520997489852
neon4cast,ABBY,2023-12-23 00:00:00+00:00,P1D,nee,-1.2881764108327245
neon4cast,ABBY,2023-12-24 00:00:00+00:00,P1D,nee,0.579472358483107
neon4cast,ABBY,2023-12-25 00:00:00+00:00,P1D,nee,2.762407840399853
neon4cast,ABBY,2023-12-26 00:00:00+00:00,P1D,nee,0.3040039542100266
neon4cast,ABBY,2023-12-27 00:00:00+00:00,P1D,nee,0.2915495395671824
neon4cast,ABBY,2023-12-28 00:00:00+00:00,P1D,nee,-0.1192460842880284
neon4cast,ABBY,2023-12-29 00:00:00+00:00,P1D,nee,0.8156381780843897
neon4cast,ABBY,2023-12-31 00:00:00+00:00,P1D,nee,-1.6408216645378444
neon4cast,ABBY,2024-01-01 00:00:00+00:00,P1D,nee,-4.230690441952039
neon4cast,ABBY,2024-01-02 00:00:00+00:00,P1D,nee,2.601769592462715
neon4cast,ABBY,2024-01-03 00:00:00+00:00,P1D,nee,0.8906766542745275
neon4cast,ABBY,2024-01-05 00:00:00+00:00,P1D,nee,-0.2875484693630693
neon4cast,ABBY,2024-02-16 00:00:00+00:00,P1D,nee,-0.362269312949649
neon4cast,ABBY,2024-02-17 00:00:00+00:00,P1D,nee,-0.0078089220430551
neon4cast,ABBY,2024-02-18 00:00:00+00:00,P1D,nee,0.5184516583324726
neon4cast,ABBY,2024-02-19 00:00:00+00:00,P1D,nee,-1.1081603864528806
neon4cast,ABBY,2024-02-20 00:00:00+00:00,P1D,nee,-2.0923100831324377
neon4cast,ABBY,2024-02-21 00:00:00+00:00,P1D,nee,0.7503487471854181
neon4cast,ABBY,2024-02-22 00:00:00+00:00,P1D,nee,-1.7733991173092494
neon4cast,ABBY,2024-02-23 00:00:00+00:00,P1D,nee,-3.99597032527645
neon4cast,ABBY,2024-02-24 00:00:00+00:00,P1D,nee,-3.607141815034882
neon4cast,ABBY,2024-02-27 00:00:00+00:00,P1D,nee,0.3072511704350257
neon4cast,ABBY,2024-02-28 00:00:00+00:00,P1D,nee,1.20854147674281
neon4cast,ABBY,2024-03-02 00:00:00+00:00,P1D,nee,-1.399109394445363
neon4cast,ABBY,2024-03-03 00:00:00+00:00,P1D,nee,0.1945761152683361
neon4cast,ABBY,2024-03-06 00:00:00+00:00,P1D,nee,-4.673072069717425
neon4cast,ABBY,2024-03-07 00:00:00+00:00,P1D,nee,-3.315375994599678
neon4cast,ABBY,2024-03-08 00:00:00+00:00,P1D,nee,-2.8588321645791672
neon4cast,ABBY,2024-03-09 00:00:00+00:00,P1D,nee,-1.7521533408360268
neon4cast,ABBY,2024-03-10 00:00:00+00:00,P1D,nee,0.4021449028457979
neon4cast,ABBY,2024-04-26 00:00:00+00:00,P1D,nee,-0.8254312276166524
neon4cast,ABBY,2024-04-27 00:00:00+00:00,P1D,nee,-2.1504339949418694
neon4cast,ABBY,2024-05-01 00:00:00+00:00,P1D,nee,-5.82053767805385
neon4cast,ABBY,2024-05-02 00:00:00+00:00,P1D,nee,-3.839491823398267
neon4cast,ABBY,2024-05-14 00:00:00+00:00,P1D,nee,-3.391653298122489
neon4cast,ABBY,2024-05-15 00:00:00+00:00,P1D,nee,-1.362690662662206
neon4cast,ABBY,2024-05-16 00:00:00+00:00,P1D,nee,-4.852021734885348
neon4cast,ABBY,2024-05-17 00:00:00+00:00,P1D,nee,-2.433933155055496
neon4cast,ABBY,2024-05-18 00:00:00+00:00,P1D,nee,-5.218270723855572
neon4cast,ABBY,2024-05-19 00:00:00+00:00,P1D,nee,-4.73933513636484
neon4cast,ABBY,2024-05-20 00:00:00+00:00,P1D,nee,-4.345243084647012
neon4cast,ABBY,2024-05-24 00:00:00+00:00,P1D,nee,-4.83289383581663
neon4cast,ABBY,2024-05-25 00:00:00+00:00,P1D,nee,-2.599511391747423
neon4cast,ABBY,2024-05-26 00:00:00+00:00,P1D,nee,-4.663962314769736
neon4cast,ABBY,2024-05-27 00:00:00+00:00,P1D,nee,-6.243188371853579
neon4cast,ABBY,2024-05-28 00:00:00+00:00,P1D,nee,-3.126412283913506
neon4cast,ABBY,2024-05-30 00:00:00+00:00,P1D,nee,-6.859712529298546
neon4cast,ABBY,2024-05-31 00:00:00+00:00,P1D,nee,-1.8571914023221223
neon4cast,ABBY,2024-06-01 00:00:00+00:00,P1D,nee,-3.884407834710202
neon4cast,ABBY,2024-06-02 00:00:00+00:00,P1D,nee,2.3057314504186603
neon4cast,ABBY,2024-06-04 00:00:00+00:00,P1D,nee,1.4240135411381778
neon4cast,ABBY,2024-06-05 00:00:00+00:00,P1D,nee,-3.4935948825967604
neon4cast,ABBY,2024-06-06 00:00:00+00:00,P1D,nee,-1.913935162821475
neon4cast,ABBY,2024-06-07 00:00:00+00:00,P1D,nee,0.8431082482458159
neon4cast,ABBY,2024-06-08 00:00:00+00:00,P1D,nee,-3.607519506100454
neon4cast,ABBY,2024-06-09 00:00:00+00:00,P1D,nee,-4.573908209795276
neon4cast,ABBY,2024-06-10 00:00:00+00:00,P1D,nee,-1.2387622344447022
neon4cast,ABBY,2024-06-11 00:00:00+00:00,P1D,nee,-5.707464339380512
neon4cast,ABBY,2024-06-12 00:00:00+00:00,P1D,nee,-3.040686999453187
neon4cast,ABBY,2024-06-13 00:00:00+00:00,P1D,nee,-5.517748843865769
neon4cast,ABBY,2024-06-14 00:00:00+00:00,P1D,nee,-8.439693754864388
neon4cast,ABBY,2024-06-15 00:00:00+00:00,P1D,nee,-3.526913689934023
neon4cast,ABBY,2024-06-16 00:00:00+00:00,P1D,nee,-7.359958027243417
neon4cast,ABBY,2024-06-17 00:00:00+00:00,P1D,nee,-4.062634314083113
neon4cast,ABBY,2024-06-18 00:00:00+00:00,P1D,nee,-6.560711188552044
neon4cast,ABBY,2024-06-19 00:00:00+00:00,P1D,nee,-2.979719657187732
neon4cast,ABBY,2024-06-20 00:00:00+00:00,P1D,nee,-2.3738114435911872
neon4cast,ABBY,2024-06-21 00:00:00+00:00,P1D,nee,0.9032614539992152
neon4cast,ABBY,2024-06-22 00:00:00+00:00,P1D,nee,-1.4128632893297604
neon4cast,ABBY,2024-06-23 00:00:00+00:00,P1D,nee,-1.0364329048741523
neon4cast,ABBY,2024-06-24 00:00:00+00:00,P1D,nee,-6.052351037987271
neon4cast,ABBY,2024-06-25 00:00:00+00:00,P1D,nee,-2.688708831106068
neon4cast,ABBY,2024-06-26 00:00:00+00:00,P1D,nee,-0.9921513139790796
neon4cast,ABBY,2024-06-27 00:00:00+00:00,P1D,nee,-4.496112792609232
neon4cast,ABBY,2024-06-28 00:00:00+00:00,P1D,nee,-3.865020568142027
neon4cast,ABBY,2024-06-29 00:00:00+00:00,P1D,nee,-7.071261386428108
neon4cast,ABBY,2024-06-30 00:00:00+00:00,P1D,nee,-3.633663353719438
neon4cast,ABBY,2024-07-01 00:00:00+00:00,P1D,nee,-5.556370438002187
neon4cast,ABBY,2024-07-02 00:00:00+00:00,P1D,nee,-4.673262737983191
neon4cast,ABBY,2024-07-03 00:00:00+00:00,P1D,nee,-3.2480078577041387
neon4cast,ABBY,2024-07-04 00:00:00+00:00,P1D,nee,-2.2231660130892363
neon4cast,ABBY,2024-07-05 00:00:00+00:00,P1D,nee,3.079360599958076
neon4cast,ABBY,2024-07-06 00:00:00+00:00,P1D,nee,0.4925944100726649
neon4cast,ABBY,2024-07-07 00:00:00+00:00,P1D,nee,-0.1248852306434685
neon4cast,ABBY,2024-07-08 00:00:00+00:00,P1D,nee,0.1895863971055157
neon4cast,ABBY,2024-07-09 00:00:00+00:00,P1D,nee,1.0840699816076678
neon4cast,ABBY,2024-07-10 00:00:00+00:00,P1D,nee,-2.144763601648826
neon4cast,ABBY,2024-07-11 00:00:00+00:00,P1D,nee,-3.3902289461298696
neon4cast,ABBY,2024-07-12 00:00:00+00:00,P1D,nee,-5.196619501720286
neon4cast,ABBY,2024-07-13 00:00:00+00:00,P1D,nee,-3.89690425751536
neon4cast,ABBY,2024-07-14 00:00:00+00:00,P1D,nee,-1.916175624904559
neon4cast,ABBY,2024-07-15 00:00:00+00:00,P1D,nee,-2.890610765281333
neon4cast,ABBY,2024-07-16 00:00:00+00:00,P1D,nee,-1.7616248592006214
neon4cast,ABBY,2024-07-17 00:00:00+00:00,P1D,nee,-0.8561755218057157
neon4cast,ABBY,2024-07-18 00:00:00+00:00,P1D,nee,-7.000784456419507
neon4cast,ABBY,2024-07-19 00:00:00+00:00,P1D,nee,-2.9789489000371705
neon4cast,ABBY,2024-07-20 00:00:00+00:00,P1D,nee,-2.844412199920602
neon4cast,ABBY,2024-07-21 00:00:00+00:00,P1D,nee,-2.2204825768061176
neon4cast,ABBY,2024-07-22 00:00:00+00:00,P1D,nee,-2.0664244279248063
neon4cast,ABBY,2024-07-23 00:00:00+00:00,P1D,nee,-5.953627717017004
neon4cast,ABBY,2024-07-24 00:00:00+00:00,P1D,nee,-3.844652564505004
neon4cast,ABBY,2024-07-25 00:00:00+00:00,P1D,nee,-5.609182761895944
neon4cast,ABBY,2024-07-26 00:00:00+00:00,P1D,nee,-5.539136374938627
neon4cast,ABBY,2024-07-27 00:00:00+00:00,P1D,nee,-7.20996805257643
neon4cast,ABBY,2024-08-15 00:00:00+00:00,P1D,nee,-0.3849402091585513
neon4cast,ABBY,2024-08-17 00:00:00+00:00,P1D,nee,-2.616599155938796
neon4cast,ABBY,2024-08-19 00:00:00+00:00,P1D,nee,-3.571530618973412
neon4cast,ABBY,2024-08-21 00:00:00+00:00,P1D,nee,-4.751574235186648
neon4cast,ABBY,2024-08-22 00:00:00+00:00,P1D,nee,2.7673971432226634
neon4cast,ABBY,2024-08-24 00:00:00+00:00,P1D,nee,-2.619557828676125
neon4cast,ABBY,2024-08-25 00:00:00+00:00,P1D,nee,-5.31411084916048
neon4cast,ABBY,2024-08-26 00:00:00+00:00,P1D,nee,-3.142640261226732
neon4cast,ABBY,2024-08-27 00:00:00+00:00,P1D,nee,-2.854721532721679
neon4cast,ABBY,2024-08-28 00:00:00+00:00,P1D,nee,-2.919298343583569
neon4cast,ABBY,2024-08-29 00:00:00+00:00,P1D,nee,-2.0862358832898877
neon4cast,ABBY,2024-08-31 00:00:00+00:00,P1D,nee,1.0446839816356934
neon4cast,ABBY,2024-09-01 00:00:00+00:00,P1D,nee,-6.828630852770408
neon4cast,ABBY,2024-09-02 00:00:00+00:00,P1D,nee,1.830979264589104
neon4cast,ABBY,2024-09-03 00:00:00+00:00,P1D,nee,-0.4915509751202571
neon4cast,ABBY,2024-09-04 00:00:00+00:00,P1D,nee,-2.6943073195899374
neon4cast,ABBY,2024-09-05 00:00:00+00:00,P1D,nee,-0.8302227494349169
neon4cast,ABBY,2024-09-06 00:00:00+00:00,P1D,nee,-4.44608457879265
neon4cast,ABBY,2024-09-07 00:00:00+00:00,P1D,nee,-5.109597654516314
neon4cast,ABBY,2024-09-08 00:00:00+00:00,P1D,nee,-6.1169768927764405
neon4cast,ABBY,2024-09-09 00:00:00+00:00,P1D,nee,-3.526553188512456
neon4cast,ABBY,2024-09-24 00:00:00+00:00,P1D,nee,-0.7036663313642298
neon4cast,ABBY,2024-09-25 00:00:00+00:00,P1D,nee,1.276754493986359
neon4cast,ABBY,2024-09-26 00:00:00+00:00,P1D,nee,-0.4174778693872353
neon4cast,ABBY,2024-09-27 00:00:00+00:00,P1D,nee,-2.8445414151971145
neon4cast,ABBY,2024-09-28 00:00:00+00:00,P1D,nee,-4.67441305492639
neon4cast,ABBY,2024-09-29 00:00:00+00:00,P1D,nee,-0.4172167812634892
neon4cast,ABBY,2024-09-30 00:00:00+00:00,P1D,nee,-4.609836039683347
neon4cast,ABBY,2025-01-08 00:00:00+00:00,P1D,nee,-2.782272191651993
neon4cast,ABBY,2025-01-09 00:00:00+00:00,P1D,nee,-2.2328649250666204
neon4cast,ABBY,2025-01-11 00:00:00+00:00,P1D,nee,1.8830339950761463
neon4cast,ABBY,2025-01-14 00:00:00+00:00,P1D,nee,-1.06769283350905
neon4cast,ABBY,2025-01-15 00:00:00+00:00,P1D,nee,-2.0610745319132064
neon4cast,ABBY,2025-01-16 00:00:00+00:00,P1D,nee,-0.2389591825012933
neon4cast,ABBY,2025-01-17 00:00:00+00:00,P1D,nee,-1.7298149916868546
neon4cast,ABBY,2025-01-18 00:00:00+00:00,P1D,nee,-0.7037187771337131
neon4cast,ABBY,2025-01-19 00:00:00+00:00,P1D,nee,-1.3319384275340806
neon4cast,ABBY,2025-01-20 00:00:00+00:00,P1D,nee,-0.6083986177147269
neon4cast,ABBY,2025-01-21 00:00:00+00:00,P1D,nee,-0.0774094812941362
neon4cast,ABBY,2025-01-22 00:00:00+00:00,P1D,nee,-0.8608306112154198
neon4cast,ABBY,2025-01-23 00:00:00+00:00,P1D,nee,-0.6909448684189201
neon4cast,ABBY,2025-01-27 00:00:00+00:00,P1D,nee,-0.147101724313128
neon4cast,ABBY,2025-01-28 00:00:00+00:00,P1D,nee,-0.3038182129032552
neon4cast,ABBY,2025-01-29 00:00:00+00:00,P1D,nee,-1.2750930199490922
neon4cast,ABBY,2025-01-30 00:00:00+00:00,P1D,nee,-0.6537478343456121
neon4cast,ABBY,2025-02-03 00:00:00+00:00,P1D,nee,-0.5875808413034467
neon4cast,ABBY,2025-02-04 00:00:00+00:00,P1D,nee,-1.722168612070928
neon4cast,ABBY,2025-02-05 00:00:00+00:00,P1D,nee,0.330627665593096
neon4cast,ABBY,2025-02-06 00:00:00+00:00,P1D,nee,-2.2217413162408346
neon4cast,ABBY,2025-02-07 00:00:00+00:00,P1D,nee,-0.6671176727051176
neon4cast,ABBY,2025-02-10 00:00:00+00:00,P1D,nee,-0.9927074233955016
neon4cast,ABBY,2025-02-12 00:00:00+00:00,P1D,nee,1.175498066191798
neon4cast,ABBY,2025-02-21 00:00:00+00:00,P1D,nee,-3.111615053427483
neon4cast,ABBY,2025-02-27 00:00:00+00:00,P1D,nee,-2.705829517532789
neon4cast,ABBY,2025-02-28 00:00:00+00:00,P1D,nee,-3.546607841451484
neon4cast,ABBY,2025-03-01 00:00:00+00:00,P1D,nee,-3.694403622212452
neon4cast,ABBY,2025-03-02 00:00:00+00:00,P1D,nee,1.4852499242509631
neon4cast,ABBY,2025-03-05 00:00:00+00:00,P1D,nee,-3.2462570848120995
neon4cast,ABBY,2025-03-06 00:00:00+00:00,P1D,nee,-4.422554405258219
neon4cast,ABBY,2025-03-07 00:00:00+00:00,P1D,nee,-4.103114006185031
neon4cast,ABBY,2025-03-08 00:00:00+00:00,P1D,nee,-4.017738372336035
neon4cast,ABBY,2025-03-09 00:00:00+00:00,P1D,nee,-5.191652158654346
neon4cast,ABBY,2025-03-10 00:00:00+00:00,P1D,nee,-1.829436418858691
neon4cast,ABBY,2025-03-11 00:00:00+00:00,P1D,nee,-2.7059154276779727
neon4cast,ABBY,2025-03-12 00:00:00+00:00,P1D,nee,0.1162031145548598
neon4cast,ABBY,2025-03-13 00:00:00+00:00,P1D,nee,-0.8641768019730086
neon4cast,ABBY,2025-03-14 00:00:00+00:00,P1D,nee,-2.138776699677779
neon4cast,ABBY,2025-03-15 00:00:00+00:00,P1D,nee,-0.227598756363352
neon4cast,ABBY,2025-03-17 00:00:00+00:00,P1D,nee,-6.986890771413228
neon4cast,ABBY,2025-03-18 00:00:00+00:00,P1D,nee,-2.8141486495138186
neon4cast,ABBY,2025-03-19 00:00:00+00:00,P1D,nee,-2.154338422247124
neon4cast,ABBY,2025-03-24 00:00:00+00:00,P1D,nee,-1.4273306922273932
neon4cast,ABBY,2025-03-25 00:00:00+00:00,P1D,nee,-4.345550738413383
neon4cast,ABBY,2025-03-26 00:00:00+00:00,P1D,nee,0.4857536644739411
neon4cast,ABBY,2025-03-27 00:00:00+00:00,P1D,nee,-1.0381905988504208
neon4cast,ABBY,2025-03-28 00:00:00+00:00,P1D,nee,0.1547891357135671
neon4cast,ABBY,2025-03-29 00:00:00+00:00,P1D,nee,-2.7705859757577214
neon4cast,ABBY,2025-03-30 00:00:00+00:00,P1D,nee,-3.843842888569564
neon4cast,ABBY,2025-04-02 00:00:00+00:00,P1D,nee,-3.0349730051588644
neon4cast,ABBY,2025-04-03 00:00:00+00:00,P1D,nee,-4.152201234957948
neon4cast,ABBY,2025-04-04 00:00:00+00:00,P1D,nee,-5.312629923127407
neon4cast,ABBY,2025-04-05 00:00:00+00:00,P1D,nee,-4.24288045223124
neon4cast,ABBY,2025-04-06 00:00:00+00:00,P1D,nee,-2.287340809352171
neon4cast,ABBY,2025-04-08 00:00:00+00:00,P1D,nee,0.5398940394964972
neon4cast,ABBY,2025-04-09 00:00:00+00:00,P1D,nee,-5.401745788579391
neon4cast,ABBY,2025-04-10 00:00:00+00:00,P1D,nee,-4.269641385479193
neon4cast,ABBY,2025-04-11 00:00:00+00:00,P1D,nee,-4.098303201913314
neon4cast,ABBY,2025-04-12 00:00:00+00:00,P1D,nee,-6.874654795423679
neon4cast,ABBY,2025-04-13 00:00:00+00:00,P1D,nee,-5.596380191020067
neon4cast,ABBY,2025-04-14 00:00:00+00:00,P1D,nee,-3.089108208141256
neon4cast,ABBY,2025-04-15 00:00:00+00:00,P1D,nee,-4.328596880155537
neon4cast,ABBY,2025-04-16 00:00:00+00:00,P1D,nee,-5.911870113072154
neon4cast,ABBY,2025-04-17 00:00:00+00:00,P1D,nee,-3.3371599953721343
neon4cast,ABBY,2025-04-18 00:00:00+00:00,P1D,nee,-3.7114111693593927
neon4cast,ABBY,2025-04-19 00:00:00+00:00,P1D,nee,-4.6928149080100265
neon4cast,ABBY,2025-04-20 00:00:00+00:00,P1D,nee,-5.104783145407934
neon4cast,ABBY,2025-04-21 00:00:00+00:00,P1D,nee,-2.878441583883159
neon4cast,ABBY,2025-04-22 00:00:00+00:00,P1D,nee,-5.966522556105324
neon4cast,ABBY,2025-04-23 00:00:00+00:00,P1D,nee,-3.185668708900932
neon4cast,ABBY,2025-04-24 00:00:00+00:00,P1D,nee,-4.056177699798184
neon4cast,ABBY,2025-04-25 00:00:00+00:00,P1D,nee,-2.582100839690664
neon4cast,ABBY,2025-04-26 00:00:00+00:00,P1D,nee,-1.1487222297161834
neon4cast,ABBY,2025-04-27 00:00:00+00:00,P1D,nee,-2.305246820724121
neon4cast,ABBY,2025-04-29 00:00:00+00:00,P1D,nee,0.252144676875182
neon4cast,ABBY,2025-04-30 00:00:00+00:00,P1D,nee,-4.51908635552189
neon4cast,ABBY,2025-05-01 00:00:00+00:00,P1D,nee,-3.554897014278052
neon4cast,ABBY,2025-05-02 00:00:00+00:00,P1D,nee,-2.614334570606333
neon4cast,ABBY,2025-05-03 00:00:00+00:00,P1D,nee,-1.5471159378473436
neon4cast,ABBY,2025-05-04 00:00:00+00:00,P1D,nee,-4.369107401270639
neon4cast,ABBY,2025-05-05 00:00:00+00:00,P1D,nee,-1.6864661649809731
neon4cast,ABBY,2025-05-06 00:00:00+00:00,P1D,nee,-3.5730237963108324
neon4cast,ABBY,2025-05-07 00:00:00+00:00,P1D,nee,-3.78926095138258
neon4cast,ABBY,2025-05-08 00:00:00+00:00,P1D,nee,-2.638683091605096
neon4cast,ABBY,2025-05-09 00:00:00+00:00,P1D,nee,-4.445454509483858
neon4cast,ABBY,2025-05-10 00:00:00+00:00,P1D,nee,-6.007594215577518
neon4cast,ABBY,2025-05-11 00:00:00+00:00,P1D,nee,-5.972611217058757
neon4cast,ABBY,2025-05-12 00:00:00+00:00,P1D,nee,-1.7479014128083594
neon4cast,ABBY,2025-05-13 00:00:00+00:00,P1D,nee,-0.0332289419327168
neon4cast,ABBY,2025-05-14 00:00:00+00:00,P1D,nee,0.3670714711866356
neon4cast,ABBY,2025-05-15 00:00:00+00:00,P1D,nee,-3.1507544762811137
neon4cast,ABBY,2025-05-16 00:00:00+00:00,P1D,nee,-1.6710877885390358
